5878	0	525
5878	1	689
5879	0	525
5879	1	2292
5880	0	525
5880	1	2911
5881	0	525
5881	1	2878
5882	2	2287
5883	2	251
5884	2	931
5885	2	1258
5886	2	3235
5887	2	2400
5888	2	2435
5889	0	222
5889	1	2758
5890	2	3136
5891	2	961
5892	2	800
5893	2	1950
5894	2	638
5895	2	3299
5896	2	2003
5897	2	2894
5898	2	704
5899	2	1769
5900	2	3051
5901	2	1288
5902	2	536
5903	0	1676
5903	1	766
5904	2	2615
5905	2	1365
5906	2	3444
5907	2	2586
5908	2	403
5909	2	2964
5910	2	2224
5911	2	891
5912	2	1915
5913	2	2655
5914	2	426
5915	2	687
5916	2	2491
5917	2	1691
5918	2	3477
5919	2	1131
5920	0	1690
5920	1	3217
5921	0	747
5921	1	1037
5922	0	818
5922	1	1157
5923	0	818
5923	1	1784
5924	0	818
5924	1	2380
5925	0	818
5925	1	2891
5926	0	818
5926	1	1153
5927	0	818
5927	1	2363
5928	0	818
5928	1	1974
5929	0	3141
5929	1	1456
5930	0	3141
5930	1	2282
5931	2	1901
5932	0	915
5932	1	423
5933	0	915
5933	1	2089
5934	0	1269
5934	1	423
5935	0	1269
5935	1	3080
5936	0	1269
5936	1	2402
5937	0	1269
5937	1	3380
5938	0	1269
5938	1	2227
5939	0	1269
5939	1	2366
5940	0	1269
5940	1	1084
5941	0	1269
5941	1	2325
5942	0	428
5942	1	2282
5943	0	2916
5943	1	2547
5944	0	2916
5944	1	1881
5945	0	2916
5945	1	1086
5946	0	2916
5946	1	590
5947	0	2916
5947	1	2288
5948	0	2916
5948	1	1363
5949	0	2916
5949	1	3238
5950	0	2916
5950	1	2366
5951	2	1184
5952	2	738
5953	2	2644
5954	0	2050
5954	1	2124
5955	2	1818
5956	0	1527
5956	1	674
5957	0	1527
5957	1	2381
5958	0	1527
5958	1	1646
5959	0	3366
5959	1	1872
5960	0	352
5960	1	1341
5961	0	352
5961	1	74
5962	2	1894
5963	2	2333
5964	2	1069
5965	2	2684
5966	2	3126
5967	2	1806
5968	0	343
5968	1	2052
5969	0	343
5969	1	15
5970	0	343
5970	1	3155
5971	0	343
5971	1	3362
5972	0	343
5972	1	2191
5973	0	1696
5973	1	455
5974	0	1696
5974	1	965
5975	0	1696
5975	1	755
5976	0	1696
5976	1	1974
5977	0	1696
5977	1	2302
5978	0	1696
5978	1	74
5979	0	1536
5979	1	1381
5980	0	1536
5980	1	109
5981	0	1536
5981	1	55
5982	0	1536
5982	1	2044
5983	0	1536
5983	1	187
5984	0	1536
5984	1	2236
5985	0	1536
5985	1	1565
5986	0	1536
5986	1	717
5987	0	1536
5987	1	1084
5988	0	1536
5988	1	3158
5989	0	1536
5989	1	3401
5990	0	1536
5990	1	2716
5991	0	1536
5991	1	3391
5992	2	1248
5993	2	649
5994	2	2367
5995	0	669
5995	1	436
5996	0	669
5996	1	1565
5997	0	2289
5997	1	590
5998	0	2289
5998	1	3228
5999	0	2289
5999	1	2237
6000	0	2289
6000	1	3380
6001	0	2289
6001	1	1233
6002	0	2289
6002	1	2227
6003	0	2289
6003	1	1160
6004	2	1095
6005	0	893
6005	1	1565
6006	0	202
6006	1	1456
6007	0	202
6007	1	655
6008	2	3009
6009	0	509
6009	1	109
6010	0	3188
6010	1	312
6011	0	3188
6011	1	2302
6012	2	1977
6013	2	1421
6014	0	780
6014	1	3363
6015	0	780
6015	1	91
6016	0	780
6016	1	3146
6017	2	2174
6018	0	2348
6018	1	1157
6019	0	2348
6019	1	502
6020	0	2348
6020	1	1363
6021	0	2348
6021	1	1091
6022	0	2348
6022	1	1426
6023	0	2348
6023	1	2303
6024	2	3271
6025	2	2130
6026	0	2404
6026	1	535
6027	0	2404
6027	1	1437
6028	0	2127
6028	1	2979
6029	0	2127
6029	1	2452
6030	0	2760
6030	1	2192
6031	0	2760
6031	1	965
6032	0	2760
6032	1	156
6033	0	2760
6033	1	1565
6034	0	2760
6034	1	2969
6035	0	2760
6035	1	1631
6036	0	2760
6036	1	3391
6037	0	3045
6037	1	615
6038	0	3045
6038	1	2363
6039	0	3045
6039	1	2716
6040	2	1845
6041	2	1529
6042	2	497
6043	2	365
6044	2	940
6045	0	2428
6045	1	2641
6046	0	2428
6046	1	1878
6047	0	2428
6047	1	1923
6048	2	564
6049	0	247
6049	1	2499
6050	0	247
6050	1	1787
6051	0	247
6051	1	926
6052	0	247
6052	1	1986
6053	0	247
6053	1	2282
6054	0	247
6054	1	1426
6055	2	422
6056	0	1070
6056	1	1375
6057	0	2588
6057	1	483
6058	0	2588
6058	1	3338
6059	0	2588
6059	1	615
6060	0	2588
6060	1	1600
6061	0	2588
6061	1	2089
6062	0	2588
6062	1	2752
6063	0	2588
6063	1	2646
6064	0	2560
6064	1	535
6065	0	2560
6065	1	91
6066	0	2560
6066	1	1426
6067	0	2560
6067	1	254
6068	2	2195
6069	0	710
6069	1	1313
6070	0	710
6070	1	1651
6071	0	710
6071	1	1600
6072	0	710
6072	1	3124
6073	0	1045
6073	1	3363
6074	0	1045
6074	1	455
6075	0	1045
6075	1	2840
6076	0	1045
6076	1	214
6077	0	1045
6077	1	2803
6078	0	1045
6078	1	1153
6079	0	1054
6079	1	2573
6080	0	1054
6080	1	2930
6081	2	1644
6082	0	3036
6082	1	2408
6083	0	3036
6083	1	3363
6084	0	3036
6084	1	1646
6085	0	3244
6085	1	3338
6086	0	3244
6086	1	2935
6087	0	3244
6087	1	2969
6088	0	1039
6088	1	1413
6089	0	1039
6089	1	1787
6090	0	1039
6090	1	74
6091	0	1039
6091	1	2716
6092	0	592
6092	1	2935
6093	0	592
6093	1	156
6094	0	592
6094	1	1631
6095	0	1522
6095	1	502
6096	0	1522
6096	1	2935
6097	0	1522
6097	1	2882
6098	0	1522
6098	1	2241
6099	0	1522
6099	1	1858
6100	0	1522
6100	1	2302
6101	0	3336
6101	1	2699
6102	0	1185
6102	1	2500
6103	2	558
6104	2	2968
6105	2	2992
6106	2	2887
6107	2	1329
6108	0	2371
6108	1	2699
6109	0	2371
6109	1	156
6110	0	2371
6110	1	1395
6111	0	2371
6111	1	2969
6112	2	1821
6113	0	2123
6113	1	1490
6114	0	2825
6114	1	156
6115	0	1129
6115	1	2573
6116	0	1129
6116	1	1341
6117	0	1129
6117	1	1858
6118	0	1129
6118	1	655
6119	0	1129
6119	1	3158
6120	0	1129
6120	1	1153
6121	2	3288
6122	2	1751
6123	2	2954
6124	2	2064
6125	2	41
6126	2	1580
6127	2	1200
6128	2	1163
6129	2	2748
6130	2	1387
6131	2	118
6132	2	204
6133	2	872
6134	2	610
6135	2	2439
6136	2	2440
6137	2	2006
6138	2	2142
6139	2	2620
6140	2	3314
6141	2	744
6142	2	1876
6143	2	2542
6144	2	2073
6145	2	2687
6146	0	2665
6146	1	2935
6147	0	2665
6147	1	3181
6148	0	2665
6148	1	2969
6149	2	2004
6150	2	2875
6151	2	2663
6152	2	380
6153	2	3024
6154	2	908
6155	2	1602
6156	2	549
6157	2	866
6158	2	3204
6159	2	2126
6160	2	2356
6161	2	66
6162	2	3086
6163	2	2570
6164	2	3171
6165	2	341
6166	2	318
6167	2	685
6168	2	3275
6169	2	3219
6170	2	2689
6171	2	290
6172	2	825
6173	2	363
6174	2	3373
6175	2	2374
6176	2	3017
6177	2	844
6178	0	473
6178	1	3050
6179	0	473
6179	1	10
6180	0	473
6180	1	717
6181	0	473
6181	1	1233
6182	0	473
6182	1	1375
6183	2	1186
6184	0	630
6184	1	156
6185	2	1553
6186	2	391
6187	2	2121
6188	2	3002
6189	2	3037
6190	2	556
6191	2	1796
6192	2	2792
6193	2	1944
6194	2	1044
6195	2	1331
6196	2	2074
6197	2	1773
6198	2	923
6199	2	3344
6200	2	1478
6201	0	1809
6201	1	1157
6202	0	1809
6202	1	1565
6203	0	1809
6203	1	1858
6204	0	1809
6204	1	1974
6205	2	2032
6206	2	500
6207	2	1614
6208	2	2685
6209	2	3065
6210	2	1361
6211	2	1945
6212	0	2920
6212	1	1100
6213	0	2920
6213	1	2292
6214	0	2920
6214	1	69
6215	0	2920
6215	1	1319
6216	0	2554
6216	1	423
6217	0	2554
6217	1	3181
6218	0	2554
6218	1	436
6219	0	2554
6219	1	1319
6220	0	2554
6220	1	2931
6221	0	2554
6221	1	3217
6222	0	2554
6222	1	3391
6223	0	1486
6223	1	2935
6224	0	1486
6224	1	1858
6225	0	1486
6225	1	1091
6226	2	3134
6227	2	3424
6228	2	2286
6229	2	1721
6230	0	1471
6230	1	483
6231	0	1471
6231	1	2292
6232	2	75
6233	2	1462
6234	0	1714
6234	1	2641
6235	0	1714
6235	1	2500
6236	0	1714
6236	1	1718
6237	0	1714
6237	1	3080
6238	0	1714
6238	1	1397
6239	0	1714
6239	1	730
6240	0	1714
6240	1	2402
6241	0	1714
6241	1	170
6242	0	1714
6242	1	1923
6243	0	697
6243	1	1651
6244	0	697
6244	1	3026
6245	0	697
6245	1	674
6246	0	697
6246	1	1250
6247	2	1480
6248	0	77
6248	1	1313
6249	0	77
6249	1	766
6250	0	77
6250	1	3155
6251	0	77
6251	1	2387
6252	0	77
6252	1	2931
6253	0	77
6253	1	1229
6254	2	3247
6255	2	1929
6256	2	22
6257	2	807
6258	2	3000
6259	0	2258
6259	1	3361
6260	0	2258
6260	1	74
6261	0	660
6261	1	69
6262	0	1041
6262	1	2935
6263	0	1041
6263	1	3158
6264	2	2652
6265	2	3345
6266	2	3390
6267	2	2369
6268	0	1452
6268	1	1100
6269	0	1452
6269	1	3338
6270	0	1452
6270	1	2548
6271	0	1452
6271	1	703
6272	0	1452
6272	1	1646
6273	0	2594
6273	1	2500
6274	0	2594
6274	1	84
6275	2	2144
6276	2	1851
6277	2	67
6278	2	3407
6279	2	1552
6280	2	1007
6281	2	3305
6282	2	2083
6283	2	3326
6284	0	3388
6284	1	2874
6285	0	3388
6285	1	1881
6286	0	3388
6286	1	615
6287	0	3388
6287	1	1341
6288	0	3388
6288	1	2089
6289	0	3388
6289	1	74
6290	0	3388
6290	1	1344
6291	2	2145
6292	2	1865
6293	2	2342
6294	2	2800
6295	2	875
6296	2	1649
6297	2	289
6298	2	2801
6299	2	3012
6300	2	785
6301	2	1323
6302	2	2659
6303	2	1726
6304	2	2924
6305	0	954
6305	1	1456
6306	0	954
6306	1	1974
6307	0	954
6307	1	1631
6308	2	804
6309	2	614
6310	2	1713
6311	2	3433
6312	2	2250
6313	0	2950
6313	1	1881
6314	0	2950
6314	1	2641
6315	0	2950
6315	1	633
6316	0	2950
6316	1	1651
6317	0	2950
6317	1	965
6318	0	2950
6318	1	282
6319	0	2950
6319	1	312
6320	0	2950
6320	1	2402
6321	0	2950
6321	1	1250
6322	0	2950
6322	1	703
6323	0	1207
6323	1	3019
6324	0	1207
6324	1	3363
6325	0	1207
6325	1	3050
6326	0	1207
6326	1	69
6327	0	1207
6327	1	2429
6328	0	1207
6328	1	1375
6329	0	1207
6329	1	1426
6330	0	2591
6330	1	1858
6331	0	682
6331	1	55
6332	0	682
6332	1	1565
6333	0	682
6333	1	1233
6334	0	427
6334	1	483
6335	0	427
6335	1	615
6336	0	427
6336	1	2288
6337	0	427
6337	1	347
6338	0	427
6338	1	1987
6339	0	427
6339	1	2930
6340	0	427
6340	1	3380
6341	0	427
6341	1	1119
6342	0	427
6342	1	2282
6343	0	427
6343	1	3391
6344	2	1027
6345	2	1941
6346	2	2983
6347	2	1515
6348	2	302
6349	0	1640
6349	1	753
6350	0	1640
6350	1	753
6351	0	1640
6351	1	753
6352	0	1640
6352	1	753
6353	0	1640
6353	1	753
6354	0	1640
6354	1	753
6355	0	1640
6355	1	753
6356	0	1887
6356	1	337
6357	0	1887
6357	1	1052
6358	0	1887
6358	1	1843
6359	0	1887
6359	1	214
6360	0	1887
6360	1	926
6361	0	1887
6361	1	3097
6362	0	1887
6362	1	1233
6363	0	1887
6363	1	2646
6364	0	1887
6364	1	2891
6365	0	1887
6365	1	2363
6366	0	1887
6366	1	1160
6367	0	1887
6367	1	2344
6368	0	1887
6368	1	3398
6369	0	1887
6369	1	2869
6370	0	1887
6370	1	2716
6371	0	544
6371	1	105
6372	0	544
6372	1	2930
6373	0	544
6373	1	2555
6374	0	544
6374	1	2948
6375	0	544
6375	1	1250
6376	0	544
6376	1	703
6377	0	2357
6377	1	2429
6378	0	2357
6378	1	1437
6379	0	2357
6379	1	3238
6380	0	2357
6380	1	2995
6381	0	2357
6381	1	926
6382	0	2357
6382	1	542
6383	0	2357
6383	1	3097
6384	0	2357
6384	1	2752
6385	0	2357
6385	1	2878
6386	2	708
6387	2	870
6388	2	1434
6389	2	1325
6390	2	453
6391	2	3
6392	2	1537
6393	0	873
6393	1	1881
6394	0	873
6394	1	2117
6395	0	873
6395	1	615
6396	0	873
6396	1	2255
6397	0	873
6397	1	1394
6398	0	873
6398	1	2101
6399	0	873
6399	1	170
6400	0	873
6400	1	1334
6401	0	1885
6401	1	2547
6402	0	1885
6402	1	3050
6403	0	1885
6403	1	455
6404	0	1885
6404	1	214
6405	0	1885
6405	1	2930
6406	0	2462
6406	1	1456
6407	0	1996
6407	1	2716
6408	0	3042
6408	1	337
6409	0	3042
6409	1	615
6410	0	3042
6410	1	3238
6411	0	3042
6411	1	3097
6412	0	3042
6412	1	1375
6413	0	3042
6413	1	197
6414	0	3042
6414	1	2344
6415	0	2477
6415	1	328
6416	0	2477
6416	1	2500
6417	0	2477
6417	1	243
6418	0	2477
6418	1	10
6419	0	2477
6419	1	1661
6420	0	2477
6420	1	730
6421	0	2477
6421	1	3158
6422	0	2477
6422	1	254
6423	0	3070
6423	1	3363
6424	0	3070
6424	1	1341
6425	0	3070
6425	1	1654
6426	0	3070
6426	1	1490
6427	0	2909
6427	1	1091
6428	0	1964
6428	1	2381
6429	0	1182
6429	1	1313
6430	0	1182
6430	1	3049
6431	0	1182
6431	1	3137
6432	2	2690
6433	0	1445
6433	1	455
6434	0	4
6434	1	1341
6435	0	4
6435	1	1974
6436	0	2941
6436	1	3131
6437	0	2941
6437	1	2044
6438	0	2941
6438	1	813
6439	0	2941
6439	1	633
6440	0	2941
6440	1	812
6441	0	2941
6441	1	1397
6442	0	2941
6442	1	2370
6443	0	2941
6443	1	2186
6444	0	2941
6444	1	377
6445	0	2941
6445	1	703
6446	0	2941
6446	1	895
6447	0	2941
6447	1	2878
6448	0	3454
6448	1	455
6449	0	3454
6449	1	3081
6450	0	1761
6450	1	483
6451	0	1761
6451	1	3228
6452	0	1761
6452	1	1456
6453	0	1761
6453	1	615
6454	0	1761
6454	1	717
6455	0	1761
6455	1	3116
6456	0	1761
6456	1	2730
6457	0	1761
6457	1	2786
6458	0	1761
6458	1	2758
6459	0	817
6459	1	69
6460	0	313
6460	1	3380
6461	0	1156
6461	1	84
6462	2	1513
6463	2	2361
6464	2	3180
6465	0	1755
6465	1	1787
6466	0	1755
6466	1	1341
6467	0	1755
6467	1	717
6468	0	1755
6468	1	1812
6469	2	871
6470	2	3194
6471	2	1348
6472	2	3090
6473	2	576
6474	2	2190
6475	0	1170
6475	1	766
6476	2	1710
6477	2	1925
6478	2	332
6479	2	1403
6480	2	2034
6481	0	2080
6481	1	2699
6482	0	2080
6482	1	423
6483	0	2080
6483	1	1490
6484	2	2763
6485	0	3420
6485	1	3380
6486	0	3420
6486	1	1631
6487	2	3392
6488	0	1090
6488	1	1456
6489	0	1090
6489	1	455
6490	0	1090
6490	1	2381
6491	0	1090
6491	1	3116
6492	0	1090
6492	1	3217
6493	0	1090
6493	1	2363
6494	2	3233
6495	2	476
6496	0	964
6496	1	1313
6497	0	964
6497	1	55
6498	0	964
6498	1	2241
6499	0	964
6499	1	1153
6500	0	964
6500	1	2302
6501	0	964
6501	1	2716
6502	0	2314
6502	1	2241
6503	0	2314
6503	1	74
6504	0	2877
6504	1	172
6505	0	2877
6505	1	1395
6506	2	692
6507	2	1939
6508	2	3440
6509	2	2104
6510	0	1420
6510	1	717
6511	0	2704
6511	1	84
6512	0	2170
6512	1	3146
6513	0	2170
6513	1	2979
6514	0	664
6514	1	1456
6515	2	1450
6516	2	1087
6517	2	234
6518	2	943
6519	0	922
6519	1	1456
6520	0	922
6520	1	2935
6521	0	922
6521	1	84
6522	0	3251
6522	1	2935
6523	0	3251
6523	1	2622
6524	0	3251
6524	1	1091
6525	0	3251
6525	1	2303
6526	2	1972
6527	2	2051
6528	2	1132
6529	2	3358
6530	0	507
6530	1	789
6531	2	2773
6532	0	743
6532	1	2117
6533	0	743
6533	1	1787
6534	2	2056
6535	0	1534
6535	1	1363
6536	0	1534
6536	1	1606
6537	0	1534
6537	1	91
6538	0	1534
6538	1	2716
6539	0	3396
6539	1	3116
6540	0	1333
6540	1	91
6541	2	1137
6542	2	2311
6543	2	2824
6544	0	598
6544	1	3338
6545	0	598
6545	1	2935
6546	0	598
6546	1	3238
6547	0	598
6547	1	1565
6548	2	3068
6549	2	1526
6550	2	1776
6551	0	2867
6551	1	214
6552	0	2867
6552	1	282
6553	0	2867
6553	1	2236
6554	0	2867
6554	1	1375
6555	0	2867
6555	1	3361
6556	0	2867
6556	1	2891
6557	0	2867
6557	1	170
6558	0	2867
6558	1	2786
6559	0	1066
6559	1	513
6560	0	1066
6560	1	2237
6561	0	1066
6561	1	1986
6562	0	1066
6562	1	1426
6563	0	1066
6563	1	1812
6564	2	1001
6565	2	1360
6566	2	2534
6567	2	140
6568	2	2618
6569	2	424
6570	2	1223
6571	2	2124
6572	2	3159
6573	2	6
6574	0	1355
6574	1	1313
6575	0	1355
6575	1	172
6576	0	1355
6576	1	1153
6577	0	1355
6577	1	703
6578	2	2585
6579	2	591
6580	0	159
6580	1	2716
6581	0	3101
6581	1	2192
6582	0	3101
6582	1	423
6583	0	3101
6583	1	2237
6584	0	3101
6584	1	91
6585	0	3101
6585	1	170
6586	2	3486
6587	2	1523
6588	2	2572
6589	2	1728
6590	0	2120
6590	1	2641
6591	0	2120
6591	1	502
6592	0	2120
6592	1	1754
6593	0	2120
6593	1	3380
6594	0	2120
6594	1	2366
6595	0	2120
6595	1	3217
6596	0	2120
6596	1	1153
6597	2	432
6598	0	2647
6598	1	1437
6599	0	2647
6599	1	1631
6600	0	2998
6600	1	690
6601	0	3488
6601	1	1084
6602	0	1507
6602	1	616
6603	0	1507
6603	1	84
6604	0	1507
6604	1	254
6605	2	938
6606	0	3029
6606	1	3338
6607	0	3029
6607	1	590
6608	0	3029
6608	1	1456
6609	0	3029
6609	1	1631
6610	2	972
6611	0	3192
6611	1	105
6612	0	3192
6612	1	1052
6613	0	3192
6613	1	1718
6614	0	3192
6614	1	214
6615	0	3192
6615	1	2622
6616	0	3192
6616	1	1250
6617	0	3192
6617	1	2344
6618	0	3192
6618	1	3401
6619	2	1633
6620	0	3442
6620	1	423
6621	0	3442
6621	1	3080
6622	0	3442
6622	1	3050
6623	0	3442
6623	1	2573
6624	0	3442
6624	1	2622
6625	0	3442
6625	1	1119
6626	0	3442
6626	1	1646
6627	2	205
6628	2	1354
6629	2	2198
6630	2	2654
6631	0	1869
6631	1	2458
6632	0	1869
6632	1	730
6633	0	1869
6633	1	2995
6634	0	1869
6634	1	2402
6635	0	1869
6635	1	1119
6636	0	1869
6636	1	2366
6637	0	1869
6637	1	1084
6638	0	2798
6638	1	2509
6639	0	2798
6639	1	69
6640	0	2798
6640	1	187
6641	0	2798
6641	1	436
6642	0	2798
6642	1	3124
6643	0	2798
6643	1	903
6644	0	2798
6644	1	1233
6645	0	2798
6645	1	74
6646	0	2798
6646	1	2758
6647	0	2798
6647	1	3391
6648	0	1155
6648	1	926
6649	2	492
6650	2	784
6651	2	979
6652	2	880
6653	2	1393
6654	2	725
6655	2	284
6656	2	529
6657	0	623
6657	1	2292
6658	0	623
6658	1	2288
6659	0	623
6659	1	1375
6660	2	2048
6661	2	1752
6662	0	1414
6662	1	2725
6663	0	2770
6663	1	2292
6664	0	2770
6664	1	2935
6665	0	2770
6665	1	2680
6666	0	2770
6666	1	1606
6667	0	2770
6667	1	2811
6668	0	2770
6668	1	1375
6669	0	2770
6669	1	2363
6670	0	2770
6670	1	1974
6671	2	1451
6672	2	1206
6673	2	2007
6674	2	1235
6675	2	721
6676	2	1904
6677	2	1678
6678	2	1864
6679	2	198
6680	2	1487
6681	0	1227
6681	1	2969
6682	0	1072
6682	1	3380
6683	2	637
6684	0	2589
6684	1	1396
6685	0	2589
6685	1	2876
6686	0	2589
6686	1	2499
6687	0	2589
6687	1	926
6688	0	2589
6688	1	2402
6689	0	2589
6689	1	1229
6690	0	153
6690	1	94
6691	0	153
6691	1	2699
6692	0	153
6692	1	2641
6693	0	153
6693	1	717
6694	0	153
6694	1	1233
6695	0	153
6695	1	2931
6696	2	1088
6697	0	253
6697	1	2699
6698	0	253
6698	1	1157
6699	0	253
6699	1	109
6700	0	253
6700	1	483
6701	0	253
6701	1	2117
6702	0	253
6702	1	2292
6703	0	253
6703	1	2935
6704	0	253
6704	1	3146
6705	0	253
6705	1	2969
6706	0	253
6706	1	1250
6707	0	253
6707	1	296
6708	0	253
6708	1	1812
6709	0	253
6709	1	2869
6710	2	2413
6711	2	3195
6712	0	2240
6712	1	3363
6713	0	2240
6713	1	1787
6714	0	2240
6714	1	2840
6715	0	2240
6715	1	172
6716	0	3227
6716	1	1631
6717	0	683
6717	1	1250
6718	0	1390
6718	1	91
6719	0	1390
6719	1	3124
6720	0	1390
6720	1	717
6721	0	24
6721	1	2380
6722	0	24
6722	1	74
6723	2	1108
6724	0	2645
6724	1	1157
6725	0	2645
6725	1	1456
6726	0	2645
6726	1	1341
6727	0	2645
6727	1	2380
6728	0	2645
6728	1	1490
6729	0	2645
6729	1	1426
6730	2	3173
6731	0	2961
6731	1	2387
6732	0	2961
6732	1	655
6733	0	2961
6733	1	1160
6734	0	68
6734	1	3421
6735	0	68
6735	1	69
6736	0	68
6736	1	1843
6737	0	68
6737	1	2236
6738	0	68
6738	1	436
6739	0	68
6739	1	3158
6740	0	68
6740	1	2344
6741	0	68
6741	1	1646
6742	0	1030
6742	1	3338
6743	2	1222
6744	0	745
6744	1	1718
6745	0	745
6745	1	1600
6746	0	745
6746	1	719
6747	0	745
6747	1	674
6748	0	745
6748	1	3380
6749	0	745
6749	1	195
6750	0	745
6750	1	34
6751	0	1256
6751	1	2840
6752	0	1143
6752	1	3363
6753	0	1143
6753	1	3116
6754	0	1143
6754	1	1091
6755	0	1143
6755	1	2869
6756	2	936
6757	0	3447
6757	1	423
6758	0	3447
6758	1	105
6759	0	3447
6759	1	2288
6760	0	3447
6760	1	312
6761	0	3447
6761	1	2969
6762	0	3447
6762	1	1319
6763	0	3447
6763	1	3116
6764	0	3447
6764	1	1596
6765	0	1489
6765	1	187
6766	0	1489
6766	1	2089
6767	0	1489
6767	1	3146
6768	0	1489
6768	1	84
6769	0	1489
6769	1	655
6770	0	1489
6770	1	1490
6771	0	604
6771	1	423
6772	0	604
6772	1	1153
6773	0	2223
6773	1	423
6774	0	2223
6774	1	3146
6775	0	2223
6775	1	254
6776	2	1524
6777	2	56
6778	0	2039
6778	1	1787
6779	0	2039
6779	1	2891
6780	2	233
6781	2	1138
6782	2	326
6783	2	1230
6784	2	1211
6785	2	1064
6786	2	1285
6787	2	3415
6788	0	3047
6788	1	91
6789	0	3047
6789	1	2395
6790	0	3047
6790	1	1395
6791	0	3047
6791	1	2380
6792	0	3047
6792	1	1383
6793	0	3047
6793	1	1646
6794	0	3047
6794	1	1391
6795	0	2407
6795	1	3146
6796	0	1898
6796	1	3363
6797	0	1898
6797	1	1153
6798	0	1898
6798	1	254
6799	0	1898
6799	1	278
6800	0	2779
6800	1	3081
6801	0	2322
6801	1	55
6802	0	2322
6802	1	2840
6803	0	2322
6803	1	2241
6804	0	2322
6804	1	1631
6805	0	3209
6805	1	1606
6806	0	3209
6806	1	2573
6807	0	3209
6807	1	282
6808	0	3209
6808	1	717
6809	0	3209
6809	1	3380
6810	0	3209
6810	1	1153
6811	0	3209
6811	1	703
6812	0	3209
6812	1	1391
6813	2	1778
6814	0	3210
6814	1	3380
6815	0	52
6815	1	2826
6816	0	52
6816	1	1119
6817	0	52
6817	1	755
6818	0	52
6818	1	3158
6819	0	52
6819	1	1160
6820	0	2436
6820	1	1784
6821	0	2436
6821	1	1974
6822	0	2929
6822	1	2363
6823	0	2953
6823	1	1091
6824	2	2510
6825	2	1022
6826	2	2922
6827	2	3414
6828	2	1167
6829	2	9
6830	2	677
6831	2	1692
6832	0	3052
6832	1	2935
6833	0	3052
6833	1	2381
6834	0	2865
6834	1	1787
6835	0	2865
6835	1	436
6836	0	2865
6836	1	1923
6837	2	2575
6838	2	2109
6839	2	1324
6840	2	1834
6841	2	137
6842	2	115
6843	2	1689
6844	2	1225
6845	0	1791
6845	1	535
6846	0	1791
6846	1	1396
6847	0	1791
6847	1	337
6848	0	1791
6848	1	615
6849	0	1791
6849	1	3050
6850	0	1791
6850	1	10
6851	0	1791
6851	1	1319
6852	0	1791
6852	1	2646
6853	0	1791
6853	1	2730
6854	0	1791
6854	1	2869
6855	0	1870
6855	1	156
6856	0	821
6856	1	3080
6857	0	821
6857	1	3146
6858	0	821
6858	1	2402
6859	0	821
6859	1	2380
6860	0	958
6860	1	55
6861	0	958
6861	1	1233
6862	0	1144
6862	1	337
6863	0	1144
6863	1	2840
6864	2	2457
6865	2	519
6866	2	1075
6867	2	1551
6868	2	2502
6869	2	3187
6870	2	607
6871	2	1382
6872	2	2420
6873	2	178
6874	2	2778
6875	2	458
6876	2	2110
6877	0	154
6877	1	109
6878	0	154
6878	1	2458
6879	0	154
6879	1	1596
6880	0	154
6880	1	1091
6881	0	154
6881	1	2716
6882	0	154
6882	1	3391
6883	0	1670
6883	1	105
6884	0	1670
6884	1	502
6885	0	1670
6885	1	3146
6886	0	1670
6886	1	3238
6887	0	1670
6887	1	436
6888	0	1670
6888	1	655
6889	0	1670
6889	1	1426
6890	0	1670
6890	1	1812
6891	0	1670
6891	1	74
6892	0	1670
6892	1	2869
6893	0	3375
6893	1	2979
6894	0	1071
6894	1	172
6895	0	1071
6895	1	3181
6896	0	1071
6896	1	1646
6897	0	756
6897	1	628
6898	0	756
6898	1	3220
6899	0	756
6899	1	1991
6900	0	756
6900	1	1568
6901	0	756
6901	1	2863
6902	0	756
6902	1	254
6903	0	756
6903	1	1631
6904	0	756
6904	1	1923
6905	2	53
6906	0	3054
6906	1	243
6907	0	3054
6907	1	91
6908	2	272
6909	2	2410
6910	0	1965
6910	1	659
6911	0	1965
6911	1	3124
6912	0	1965
6912	1	1986
6913	0	1965
6913	1	3217
6914	0	1965
6914	1	170
6915	0	1965
6915	1	2452
6916	2	1107
6917	0	3384
6917	1	1631
6918	0	1274
6918	1	1646
6919	2	1447
6920	2	2769
6921	2	439
6922	2	1807
6923	2	1759
6924	0	2041
6924	1	3421
6925	0	2041
6925	1	1565
6926	0	2419
6926	1	3338
6927	0	2419
6927	1	3116
6928	2	2923
6929	2	2967
6930	2	1161
6931	0	2276
6931	1	2840
6932	2	1727
6933	2	3467
6934	2	1106
6935	2	932
6936	2	1342
6937	2	72
6938	2	858
6939	2	1604
6940	2	571
6941	0	2079
6941	1	84
6942	0	2079
6942	1	1084
6943	2	3053
6944	0	470
6944	1	1100
6945	2	2280
6946	2	1475
6947	2	3428
6948	2	79
6949	2	2272
6950	0	1906
6950	1	1456
6951	2	1193
6952	0	1347
6952	1	717
6953	0	2912
6953	1	2699
6954	0	2912
6954	1	1646
6955	0	2705
6955	1	2786
6956	0	772
6956	1	535
6957	0	772
6957	1	1391
6958	0	2321
6958	1	766
6959	0	2321
6959	1	1986
6960	0	2321
6960	1	2730
6961	0	2321
6961	1	2758
6962	2	2021
6963	2	2609
6964	2	3374
6965	2	211
6966	2	1326
6967	2	416
6968	0	12
6968	1	1157
